gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT04_117199,complete,,EM,2025,Spring,0,2025-06-03 18:59:19,2,15.11,7,Red,jng,Rybson,oe:player:577e87ce179374e89e5a62265ddeb8d,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,Trundle,Orianna,Taliyah,Pantheon,Smolder,Caitlyn,,,,,,2057,0,4,4,11,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959,1.2834,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,13288,387.5936,0.140419,1315.9747,1287.6228,18,0.525,10,0.2917,16,47,1.3709,11321,6849,199.7764,0.175995,10433,,,160.0,39.0,121,,,4.667,3420.0,3274.0,69.0,3081.0,3041.0,55.0,339.0,233.0,14.0,1.0,0.0,1.0,0.0,3.0,0.0,4925.0,5161.0,95.0,4985.0,5261.0,82.0,-60.0,-100.0,13.0,1.0,3.0,2.0,0.0,6.0,0.0,7442.0,7461.0,123.0,6766.0,7821.0,115.0,676.0,-360.0,8.0,2.0,7.0,3.0,0.0,10.0,1.0,9043.0,9099.0,131.0,8753.0,11267.0,154.0,290.0,-2168.0,-23.0,4.0,7.0,3.0,0.0,14.0,1.0
LOLTMNT04_117199,complete,,EM,2025,Spring,0,2025-06-03 18:59:19,2,15.11,8,Red,mid,Mrozku,oe:player:193f83b4d6615f92af0776035551008,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,Sylas,Orianna,Taliyah,Pantheon,Smolder,Caitlyn,,,,,,2057,0,3,6,7,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959,1.2834,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,19693,574.4191,0.208103,969.2756,628.7603,7,0.2042,3,0.0875,4,26,0.7584,13699,9227,269.1395,0.2371,13800,,,240.0,240.0,0,,,7.0005,3084.0,4541.0,78.0,3942.0,4757.0,94.0,-858.0,-216.0,-16.0,0.0,0.0,0.0,2.0,0.0,0.0,4483.0,6631.0,118.0,7216.0,7701.0,148.0,-2733.0,-1070.0,-30.0,0.0,1.0,1.0,5.0,0.0,0.0,7494.0,9367.0,145.0,10550.0,10636.0,195.0,-3056.0,-1269.0,-50.0,2.0,4.0,2.0,7.0,2.0,1.0,9091.0,11287.0,179.0,12408.0,12822.0,227.0,-3317.0,-1535.0,-48.0,2.0,5.0,3.0,8.0,3.0,2.0
LOLTMNT04_117199,complete,,EM,2025,Spring,0,2025-06-03 18:59:19,2,15.11,9,Red,bot,zamulek,oe:player:694ee794a9d3a8c3fbd658becb89769,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,Senna,Orianna,Taliyah,Pantheon,Smolder,Caitlyn,,,,,,2057,0,5,3,12,17,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4959,1.2834,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,28399,828.3617,0.300103,521.2737,251.4341,13,0.3792,11,0.3209,2,36,1.0501,14461,9989,291.3661,0.25668,13600,,,266.0,253.0,13,,,7.7589,3352.0,3227.0,78.0,3966.0,3044.0,67.0,-614.0,183.0,11.0,0.0,2.0,1.0,3.0,3.0,1.0,5860.0,5779.0,126.0,6017.0,5758.0,118.0,-157.0,21.0,8.0,2.0,3.0,1.0,3.0,4.0,2.0,8909.0,8489.0,156.0,8302.0,7719.0,150.0,607.0,770.0,6.0,4.0,7.0,1.0,4.0,5.0,3.0,10527.0,10583.0,194.0,11157.0,10106.0,178.0,-630.0,477.0,16.0,4.0,9.0,2.0,7.0,6.0,3.0
LOLTMNT04_117199,complete,,EM,2025,Spring,0,2025-06-03 18:59:19,2,15.11,10,Red,sup,minemaciek,oe:player:1f892f04e94e144dadcc8be197d4f5b,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,Poppy,Orianna,Taliyah,Pantheon,Smolder,Caitlyn,,,,,,2057,0,2,7,13,17,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959,1.2834,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,12524,365.3087,0.132346,792.7759,935.2066,75,2.1877,9,0.2625,21,129,3.7628,9209,4737,138.1721,0.121725,9100,,,22.0,22.0,0,,,0.6417,2366.0,1873.0,11.0,2932.0,2433.0,12.0,-566.0,-560.0,-1.0,0.0,2.0,3.0,1.0,4.0,1.0,3636.0,3649.0,16.0,4591.0,3615.0,18.0,-955.0,34.0,-2.0,0.0,5.0,3.0,1.0,7.0,3.0,6153.0,5141.0,18.0,5975.0,4733.0,21.0,178.0,408.0,-3.0,1.0,9.0,4.0,2.0,8.0,4.0,7156.0,5956.0,19.0,7120.0,6768.0,22.0,36.0,-812.0,-3.0,1.0,11.0,5.0,2.0,11.0,4.0
LOLTMNT04_117199,complete,,EM,2025,Spring,0,2025-06-03 18:59:19,2,15.11,100,Blue,team,,,GIANTX Pride,oe:team:1027c6e0b1984a79fdd7be04072b547,,Yone,Ezreal,Lucian,Akali,Viktor,Xin Zhao,Ambessa,Azir,Aphelios,Nautilus,2057,1,27,17,57,27,17,3.0,0.0,0.0,0.0,1.0,,,,0.7876,1.2834,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,7.0,0.0,0.0,9.0,5.0,1.0,1.0,134173,3913.6509,,3856.2178,3963.1794,110,3.2086,47,1.3709,35,264,7.7005,68185,45826,1336.6845,,59675,0.00280241,1.27,,811.0,196,,,29.3729,17096.0,18192.0,315.0,15959.0,17345.0,319.0,1137.0,847.0,-4.0,6.0,10.0,2.0,2.0,4.0,6.0,27622.0,29545.0,489.0,24729.0,27708.0,476.0,2893.0,1837.0,13.0,10.0,17.0,5.0,5.0,12.0,10.0,37776.0,39694.0,624.0,37907.0,39762.0,608.0,-131.0,-68.0,16.0,14.0,27.0,11.0,11.0,28.0,14.0,47411.0,52758.0,759.0,45206.0,47932.0,718.0,2205.0,4826.0,41.0,18.0,37.0,13.0,13.0,34.0,18.0
LOLTMNT04_117199,complete,,EM,2025,Spring,0,2025-06-03 18:59:19,2,15.11,200,Red,team,,,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,,Orianna,Taliyah,Pantheon,Smolder,Caitlyn,Senna,Trundle,Poppy,Sylas,Warwick,2057,0,17,27,46,17,27,1.0,0.0,0.0,0.0,0.0,,,,0.4959,1.2834,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,1.0,1.0,5.0,9.0,1.0,1.0,94631,2760.2625,,4883.86,4113.1356,118,3.4419,40,1.1667,46,260,7.5839,61276,38917,1135.158,,59508,-0.00280241,-1.27,,783.0,154,,,27.3311,15959.0,17345.0,319.0,17096.0,18192.0,315.0,-1137.0,-847.0,4.0,2.0,4.0,6.0,6.0,10.0,2.0,24729.0,27708.0,476.0,27622.0,29545.0,489.0,-2893.0,-1837.0,-13.0,5.0,12.0,10.0,10.0,17.0,5.0,37907.0,39762.0,608.0,37776.0,39694.0,624.0,131.0,68.0,-16.0,11.0,28.0,14.0,14.0,27.0,11.0,45206.0,47932.0,718.0,47411.0,52758.0,759.0,-2205.0,-4826.0,-41.0,13.0,34.0,18.0,18.0,37.0,13.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,1,Blue,top,Badlulu,oe:player:099ef5da25e9e7b76e69776eee28f35,GIANTX Pride,oe:team:1027c6e0b1984a79fdd7be04072b547,Camille,Yone,Ezreal,Lucian,Akali,Skarner,,,,,,1519,1,0,3,2,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,13755,543.318,0.273933,787.3469,830.7571,6,0.237,1,0.0395,2,13,0.5135,8492,5118,202.1593,0.176976,7508,,,203.0,199.0,4,,,8.0184,3096.0,4587.0,81.0,3197.0,4749.0,85.0,-101.0,-162.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.0,6883.0,124.0,4767.0,7015.0,125.0,-204.0,-132.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,6864.0,10272.0,184.0,6719.0,10233.0,181.0,145.0,39.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,8354.0,12636.0,203.0,8906.0,13124.0,214.0,-552.0,-488.0,-11.0,0.0,2.0,2.0,1.0,2.0,2.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,2,Blue,jng,Ferret,oe:player:92b76c3a9967d6322741aa6d2ba4a2b,GIANTX Pride,oe:team:1027c6e0b1984a79fdd7be04072b547,Wukong,Yone,Ezreal,Lucian,Akali,Skarner,,,,,,1519,1,3,1,4,8,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,5437,214.7597,0.108279,863.1863,617.7749,7,0.2765,10,0.395,5,40,1.58,9848,6474,255.7209,0.223868,8608,,,163.0,15.0,148,,,6.4384,3221.0,3329.0,67.0,3332.0,3158.0,54.0,-111.0,171.0,13.0,0.0,2.0,1.0,1.0,1.0,0.0,5490.0,5022.0,88.0,4722.0,4829.0,74.0,768.0,193.0,14.0,2.0,3.0,1.0,1.0,2.0,1.0,7677.0,7809.0,134.0,6163.0,6986.0,108.0,1514.0,823.0,26.0,2.0,3.0,1.0,1.0,2.0,1.0,9690.0,10256.0,162.0,7632.0,8786.0,125.0,2058.0,1470.0,37.0,3.0,4.0,1.0,1.0,3.0,1.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,3,Blue,mid,Feisty,oe:player:d1ae0e2f9f3ac1e0e0cdcb86504ca77,GIANTX Pride,oe:team:1027c6e0b1984a79fdd7be04072b547,Galio,Yone,Ezreal,Lucian,Akali,Skarner,,,,,,1519,1,2,1,5,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11053,436.5899,0.220122,573.4562,837.63,8,0.316,7,0.2765,6,29,1.1455,10489,7115,281.0402,0.246035,9000,,,232.0,232.0,0,,,9.1639,3739.0,4753.0,87.0,3668.0,4954.0,88.0,71.0,-201.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,6020.0,7086.0,127.0,5398.0,7341.0,135.0,622.0,-255.0,-8.0,2.0,2.0,1.0,1.0,3.0,0.0,8121.0,10359.0,185.0,7310.0,10240.0,189.0,811.0,119.0,-4.0,2.0,2.0,1.0,1.0,3.0,0.0,10296.0,13733.0,232.0,8676.0,11832.0,212.0,1620.0,1901.0,20.0,2.0,5.0,1.0,1.0,4.0,1.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,4,Blue,bot,Aetinoth,oe:player:d47955c8bc06bf316f24ee15d45407b,GIANTX Pride,oe:team:1027c6e0b1984a79fdd7be04072b547,Jinx,Yone,Ezreal,Lucian,Akali,Skarner,,,,,,1519,1,3,0,3,8,8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,16468,650.4806,0.327963,329.0718,138.9598,11,0.4345,10,0.395,3,27,1.0665,10860,7486,295.6945,0.258865,8925,,,257.0,247.0,10,,,10.1514,3566.0,3223.0,87.0,3174.0,2848.0,70.0,392.0,375.0,17.0,1.0,1.0,0.0,0.0,2.0,1.0,5524.0,5653.0,134.0,5697.0,5285.0,121.0,-173.0,368.0,13.0,1.0,3.0,0.0,2.0,2.0,1.0,7737.0,8615.0,198.0,7696.0,8142.0,185.0,41.0,473.0,13.0,1.0,3.0,0.0,2.0,2.0,1.0,10655.0,11622.0,253.0,10235.0,9816.0,227.0,420.0,1806.0,26.0,3.0,3.0,0.0,3.0,2.0,1.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,5,Blue,sup,Lospa,oe:player:0758af26fa0c3af6899bb1569059609,GIANTX Pride,oe:team:1027c6e0b1984a79fdd7be04072b547,Braum,Yone,Ezreal,Lucian,Akali,Skarner,,,,,,1519,1,0,3,8,8,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3500,138.2488,0.0697031,442.6728,395.9842,48,1.896,10,0.395,11,89,3.5155,6100,2726,107.6761,0.0942567,5175,,,23.0,23.0,0,,,0.9085,2332.0,2157.0,12.0,2321.0,1910.0,20.0,11.0,247.0,-8.0,0.0,2.0,1.0,0.0,2.0,1.0,3682.0,3337.0,17.0,3519.0,3559.0,31.0,163.0,-222.0,-14.0,0.0,5.0,2.0,0.0,3.0,2.0,4699.0,4771.0,22.0,4416.0,4231.0,33.0,283.0,540.0,-11.0,0.0,5.0,2.0,0.0,3.0,2.0,5953.0,7028.0,23.0,5491.0,5234.0,37.0,462.0,1794.0,-14.0,0.0,8.0,2.0,0.0,4.0,3.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,6,Red,top,frajgo,oe:player:6887adad8d42b7df47bf028ffff9d4e,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,K'Sante,Orianna,Pantheon,Taliyah,Viktor,Syndra,,,,,,1519,0,1,2,2,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,12270,484.661,0.250133,963.95,1370.1646,9,0.3555,3,0.1185,4,27,1.0665,8943,5569,219.9737,0.220818,8700,,,214.0,214.0,0,,,8.4529,3197.0,4749.0,85.0,3096.0,4587.0,81.0,101.0,162.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.0,7015.0,125.0,4563.0,6883.0,124.0,204.0,132.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6719.0,10233.0,181.0,6864.0,10272.0,184.0,-145.0,-39.0,-3.0,0.0,1.0,1.0,0.0,0.0,0.0,8906.0,13124.0,214.0,8354.0,12636.0,203.0,552.0,488.0,11.0,1.0,2.0,2.0,0.0,2.0,2.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,7,Red,jng,Rybson,oe:player:577e87ce179374e89e5a62265ddeb8d,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,Ivern,Orianna,Pantheon,Taliyah,Viktor,Syndra,,,,,,1519,0,1,1,5,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,6397,252.6794,0.130407,153.9302,102.3041,8,0.316,6,0.237,5,27,1.0665,7835,4461,176.208,0.176882,7475,,,126.0,8.0,118,,,4.977,3332.0,3158.0,54.0,3221.0,3329.0,67.0,111.0,-171.0,-13.0,1.0,1.0,0.0,0.0,2.0,1.0,4722.0,4829.0,74.0,5490.0,5022.0,88.0,-768.0,-193.0,-14.0,1.0,2.0,1.0,2.0,3.0,1.0,6163.0,6986.0,108.0,7677.0,7809.0,134.0,-1514.0,-823.0,-26.0,1.0,2.0,1.0,2.0,3.0,1.0,7632.0,8786.0,125.0,9690.0,10256.0,162.0,-2058.0,-1470.0,-37.0,1.0,3.0,1.0,3.0,4.0,1.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,8,Red,mid,Mrozku,oe:player:193f83b4d6615f92af0776035551008,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,Hwei,Orianna,Pantheon,Taliyah,Viktor,Syndra,,,,,,1519,0,1,1,4,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10923,431.4549,0.222673,410.5596,228.5846,10,0.395,6,0.237,2,22,0.869,8714,5340,210.9282,0.211738,8850,,,212.0,209.0,3,,,8.3739,3668.0,4954.0,88.0,3739.0,4753.0,87.0,-71.0,201.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5398.0,7341.0,135.0,6020.0,7086.0,127.0,-622.0,255.0,8.0,1.0,3.0,0.0,2.0,2.0,1.0,7310.0,10240.0,189.0,8121.0,10359.0,185.0,-811.0,-119.0,4.0,1.0,3.0,0.0,2.0,2.0,1.0,8676.0,11832.0,212.0,10296.0,13733.0,232.0,-1620.0,-1901.0,-20.0,1.0,4.0,1.0,2.0,5.0,1.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,9,Red,bot,zamulek,oe:player:694ee794a9d3a8c3fbd658becb89769,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,Kai'Sa,Orianna,Pantheon,Taliyah,Viktor,Syndra,,,,,,1519,0,5,1,2,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14891,588.1896,0.303563,325.8328,186.5964,10,0.395,11,0.4345,2,36,1.422,10911,7537,297.709,0.298857,9850,,,227.0,227.0,0,,,8.9664,3174.0,2848.0,70.0,3566.0,3223.0,87.0,-392.0,-375.0,-17.0,0.0,2.0,1.0,1.0,1.0,0.0,5697.0,5285.0,121.0,5524.0,5653.0,134.0,173.0,-368.0,-13.0,2.0,2.0,1.0,1.0,3.0,0.0,7696.0,8142.0,185.0,7737.0,8615.0,198.0,-41.0,-473.0,-13.0,2.0,2.0,1.0,1.0,3.0,0.0,10235.0,9816.0,227.0,10655.0,11622.0,253.0,-420.0,-1806.0,-26.0,3.0,2.0,1.0,3.0,3.0,0.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,10,Red,sup,minemaciek,oe:player:1f892f04e94e144dadcc8be197d4f5b,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,Leona,Orianna,Pantheon,Taliyah,Viktor,Syndra,,,,,,1519,0,0,3,6,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.632,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4573,180.632,0.0932238,506.4648,595.2205,48,1.896,10,0.395,12,84,3.318,5687,2313,91.3627,0.0917052,5450,,,37.0,33.0,4,,,1.4615,2321.0,1910.0,20.0,2332.0,2157.0,12.0,-11.0,-247.0,8.0,0.0,2.0,1.0,0.0,2.0,1.0,3519.0,3559.0,31.0,3682.0,3337.0,17.0,-163.0,222.0,14.0,0.0,3.0,2.0,0.0,5.0,2.0,4416.0,4231.0,33.0,4699.0,4771.0,22.0,-283.0,-540.0,11.0,0.0,3.0,2.0,0.0,5.0,2.0,5491.0,5234.0,37.0,5953.0,7028.0,23.0,-462.0,-1794.0,14.0,0.0,4.0,3.0,0.0,8.0,2.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,100,Blue,team,,,GIANTX Pride,oe:team:1027c6e0b1984a79fdd7be04072b547,,Yone,Ezreal,Lucian,Akali,Skarner,Wukong,Jinx,Braum,Camille,Galio,1519,1,8,8,22,8,8,1.0,0.0,0.0,0.0,1.0,,,,0.316,0.632,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,1.0,1.0,8.0,1.0,1.0,0.0,50213,1983.397,,2995.734,2821.106,80,3.16,38,1.501,27,198,7.8209,45789,28917,1142.212,,39216,-0.027885,1.34,,716.0,162,,,34.6807,15954.0,18049.0,334.0,15692.0,17619.0,317.0,262.0,430.0,17.0,2.0,5.0,2.0,2.0,6.0,2.0,25279.0,27981.0,490.0,24103.0,28029.0,486.0,1176.0,-48.0,4.0,5.0,13.0,4.0,4.0,11.0,5.0,35098.0,41826.0,723.0,32304.0,39832.0,696.0,2794.0,1994.0,27.0,5.0,13.0,4.0,4.0,11.0,5.0,44948.0,55275.0,873.0,40940.0,48792.0,815.0,4008.0,6483.0,58.0,8.0,22.0,6.0,6.0,15.0,8.0
LOLTMNT04_117201,complete,,EM,2025,Spring,0,2025-06-03 19:52:50,3,15.11,200,Red,team,,,StormMedia Fajnie Mieć Skład,oe:team:b2834fcfe9befb84ccdf46cb07fd73d,,Orianna,Pantheon,Taliyah,Viktor,Syndra,Leona,K'Sante,Kai'Sa,Hwei,Ivern,1519,0,8,8,19,8,8,1.0,0.0,0.0,0.0,0.0,,,,0.316,0.632,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,8.0,0.0,1.0,49054,1937.6169,,2360.7373,2482.8703,85,3.3575,36,1.422,25,196,7.7419,42090,25218,996.1027,,40325,0.027885,-1.34,,691.0,125,,,32.2317,15692.0,17619.0,317.0,15954.0,18049.0,334.0,-262.0,-430.0,-17.0,2.0,6.0,2.0,2.0,5.0,2.0,24103.0,28029.0,486.0,25279.0,27981.0,490.0,-1176.0,48.0,-4.0,4.0,11.0,5.0,5.0,13.0,4.0,32304.0,39832.0,696.0,35098.0,41826.0,723.0,-2794.0,-1994.0,-27.0,4.0,11.0,5.0,5.0,13.0,4.0,40940.0,48792.0,815.0,44948.0,55275.0,873.0,-4008.0,-6483.0,-58.0,6.0,15.0,8.0,8.0,22.0,6.0
LOLTMNT04_117232,complete,,EM,2025,Spring,0,2025-06-04 14:59:00,1,15.11,1,Blue,top,Kozi,oe:player:b5654a6598ed174f4451f5e5dcfb118,Zero Tenacity,oe:team:125fc4d6b0dc1b21596f4f06a207d62,Gwen,Rell,Vi,Rumble,Braum,Leona,,,,,,1870,0,2,5,6,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738,1.2834,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,12300,394.6524,0.169028,900.8342,682.5561,17,0.5455,8,0.2567,8,36,1.1551,10176,6086,195.2727,0.172109,9360,,,196.0,196.0,0,,,6.2888,3340.0,5003.0,68.0,3265.0,4790.0,88.0,75.0,213.0,-20.0,1.0,0.0,0.0,0.0,0.0,1.0,4995.0,7507.0,110.0,5882.0,7394.0,140.0,-887.0,113.0,-30.0,1.0,1.0,1.0,1.0,1.0,1.0,6768.0,9146.0,136.0,7905.0,10416.0,192.0,-1137.0,-1270.0,-56.0,2.0,1.0,2.0,1.0,2.0,1.0,8083.0,10960.0,156.0,9825.0,12520.0,232.0,-1742.0,-1560.0,-76.0,2.0,4.0,3.0,1.0,3.0,2.0
LOLTMNT04_117232,complete,,EM,2025,Spring,0,2025-06-04 14:59:00,1,15.11,2,Blue,jng,Zubac,oe:player:d6ecef29abf4624bcd82196aeec6583,Zero Tenacity,oe:team:125fc4d6b0dc1b21596f4f06a207d62,Trundle,Rell,Vi,Rumble,Braum,Leona,,,,,,1870,0,10,4,6,21,19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738,1.2834,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,12520,401.7112,0.172051,1193.3262,1118.3422,7,0.2246,7,0.2246,7,27,0.8663,12193,8103,259.9893,0.229152,11358,,,165.0,27.0,138,,,5.2941,4663.0,2991.0,52.0,2993.0,3034.0,55.0,1670.0,-43.0,-3.0,6.0,1.0,1.0,0.0,3.0,3.0,6311.0,5272.0,84.0,4741.0,5737.0,96.0,1570.0,-465.0,-12.0,7.0,1.0,2.0,0.0,4.0,3.0,8046.0,7731.0,118.0,6395.0,8447.0,130.0,1651.0,-716.0,-12.0,7.0,2.0,2.0,0.0,6.0,4.0,10267.0,10155.0,143.0,8089.0,10673.0,170.0,2178.0,-518.0,-27.0,9.0,4.0,2.0,0.0,6.0,4.0
